date,price,ticker,source_column,log_price
2014-12-11,2035.3299560546875,^GSPC,Adj Close,7.618413225300748
2014-12-12,2002.3299560546875,^GSPC,Adj Close,7.60206675950909
2014-12-15,1989.6300048828125,^GSPC,Adj Close,7.595703973237368
2014-12-16,1972.739990234375,^GSPC,Adj Close,7.587178713371987
2014-12-17,2012.8900146484373,^GSPC,Adj Close,7.607326786615283
2014-12-18,2061.22998046875,^GSPC,Adj Close,7.631058161500992
2014-12-19,2070.64990234375,^GSPC,Adj Close,7.63561779946841
2014-12-22,2078.5400390625,^GSPC,Adj Close,7.639421021948338
2014-12-23,2082.169921875,^GSPC,Adj Close,7.641165860578043
2014-12-24,2081.8798828125,^GSPC,Adj Close,7.641026554336967
2014-12-26,2088.77001953125,^GSPC,Adj Close,7.644330664319089
2014-12-29,2090.570068359375,^GSPC,Adj Close,7.645192067747178
2014-12-30,2080.35009765625,^GSPC,Adj Close,7.640291474712674
2014-12-31,2058.89990234375,^GSPC,Adj Close,7.629927091151424
2015-01-02,2058.199951171875,^GSPC,Adj Close,7.629587069678288
2015-01-05,2020.5799560546875,^GSPC,Adj Close,7.611139856145701
2015-01-06,2002.6099853515625,^GSPC,Adj Close,7.602206601455001
2015-01-07,2025.9000244140625,^GSPC,Adj Close,7.613769337299877
2015-01-08,2062.139892578125,^GSPC,Adj Close,7.631499505427032
2015-01-09,2044.81005859375,^GSPC,Adj Close,7.623060183279954
2015-01-12,2028.260009765625,^GSPC,Adj Close,7.614933566436483
2015-01-13,2023.030029296875,^GSPC,Adj Close,7.612351681000667
2015-01-14,2011.27001953125,^GSPC,Adj Close,7.606521652032692
2015-01-15,1992.6700439453125,^GSPC,Adj Close,7.597230749028124
2015-01-16,2019.4200439453125,^GSPC,Adj Close,7.610565642214391
2015-01-20,2022.550048828125,^GSPC,Adj Close,7.612114394647792
2015-01-21,2032.1199951171875,^GSPC,Adj Close,7.616834859669981
2015-01-22,2063.14990234375,^GSPC,Adj Close,7.631989172740611
2015-01-23,2051.820068359375,^GSPC,Adj Close,7.626482516461309
2015-01-26,2057.090087890625,^GSPC,Adj Close,7.629047684459932
2015-01-27,2029.550048828125,^GSPC,Adj Close,7.615569396644075
2015-01-28,2002.1600341796875,^GSPC,Adj Close,7.601981893833053
2015-01-29,2021.25,^GSPC,Adj Close,7.611471410891316
2015-01-30,1994.989990234375,^GSPC,Adj Close,7.598394311884998
2015-02-02,2020.8499755859373,^GSPC,Adj Close,7.611273481885213
2015-02-03,2050.030029296875,^GSPC,Adj Close,7.625609720462666
2015-02-04,2041.510009765625,^GSPC,Adj Close,7.621445013890214
2015-02-05,2062.52001953125,^GSPC,Adj Close,7.631683824601123
2015-02-06,2055.469970703125,^GSPC,Adj Close,7.628259796989244
2015-02-09,2046.739990234375,^GSPC,Adj Close,7.624003557678763
2015-02-10,2068.590087890625,^GSPC,Adj Close,7.634622537232825
2015-02-11,2068.530029296875,^GSPC,Adj Close,7.634593503222667
2015-02-12,2088.47998046875,^GSPC,Adj Close,7.644191798288583
2015-02-13,2096.989990234375,^GSPC,Adj Close,7.648258257516362
2015-02-17,2100.340087890625,^GSPC,Adj Close,7.64985455721416
2015-02-18,2099.679931640625,^GSPC,Adj Close,7.649540198590931
2015-02-19,2097.449951171875,^GSPC,Adj Close,7.648477576875213
2015-02-20,2110.300048828125,^GSPC,Adj Close,7.654585419596269
2015-02-23,2109.659912109375,^GSPC,Adj Close,7.654282034384283
2015-02-24,2115.47998046875,^GSPC,Adj Close,7.657037006853114
2015-02-25,2113.860107421875,^GSPC,Adj Close,7.656270989889512
2015-02-26,2110.739990234375,^GSPC,Adj Close,7.654793871259257
2015-02-27,2104.5,^GSPC,Adj Close,7.651833188210626
2015-03-02,2117.389892578125,^GSPC,Adj Close,7.657939426391758
2015-03-03,2107.780029296875,^GSPC,Adj Close,7.653390553787941
2015-03-04,2098.530029296875,^GSPC,Adj Close,7.648992392557786
2015-03-05,2101.0400390625,^GSPC,Adj Close,7.650187757808823
2015-03-06,2071.260009765625,^GSPC,Adj Close,7.6359124014463555
2015-03-09,2079.429931640625,^GSPC,Adj Close,7.6398490638043315
2015-03-10,2044.1600341796875,^GSPC,Adj Close,7.62274224286719
2015-03-11,2040.239990234375,^GSPC,Adj Close,7.620822722190705
2015-03-12,2065.949951171875,^GSPC,Adj Close,7.633345424396742
2015-03-13,2053.39990234375,^GSPC,Adj Close,7.627252187306546
2015-03-16,2081.18994140625,^GSPC,Adj Close,7.6406950963304014
2015-03-17,2074.280029296875,^GSPC,Adj Close,7.637369398622619
2015-03-18,2099.5,^GSPC,Adj Close,7.649454500124248
2015-03-19,2089.27001953125,^GSPC,Adj Close,7.644570010997298
2015-03-20,2108.10009765625,^GSPC,Adj Close,7.653542393190557
2015-03-23,2104.419921875,^GSPC,Adj Close,7.651795136583844
2015-03-24,2091.5,^GSPC,Adj Close,7.645636790882253
2015-03-25,2061.050048828125,^GSPC,Adj Close,7.630970864355014
2015-03-26,2056.14990234375,^GSPC,Adj Close,7.62859053361754
2015-03-27,2061.02001953125,^GSPC,Adj Close,7.630956294347044
2015-03-30,2086.239990234375,^GSPC,Adj Close,7.6431186769941935
2015-03-31,2067.889892578125,^GSPC,Adj Close,7.634283990776662
2015-04-01,2059.68994140625,^GSPC,Adj Close,7.630310736574815
2015-04-02,2066.9599609375,^GSPC,Adj Close,7.633834188878529
2015-04-06,2080.6201171875,^GSPC,Adj Close,7.640421261525694
2015-04-07,2076.330078125,^GSPC,Adj Close,7.6383572288171075
2015-04-08,2081.89990234375,^GSPC,Adj Close,7.641036170374455
2015-04-09,2091.179931640625,^GSPC,Adj Close,7.645483746248081
2015-04-10,2102.06005859375,^GSPC,Adj Close,7.650673123147537
2015-04-13,2092.429931640625,^GSPC,Adj Close,7.646081316326575
2015-04-14,2095.840087890625,^GSPC,Adj Close,7.647709748585089
2015-04-15,2106.6298828125,^GSPC,Adj Close,7.652844737630085
2015-04-16,2104.989990234375,^GSPC,Adj Close,7.652065990872099
2015-04-17,2081.179931640625,^GSPC,Adj Close,7.640690286683046
2015-04-20,2100.39990234375,^GSPC,Adj Close,7.649883035269583
2015-04-21,2097.2900390625,^GSPC,Adj Close,7.648401332764815
2015-04-22,2107.9599609375,^GSPC,Adj Close,7.653475915618201
2015-04-23,2112.929931640625,^GSPC,Adj Close,7.655830856460754
2015-04-24,2117.68994140625,^GSPC,Adj Close,7.658081123285507
2015-04-27,2108.919921875,^GSPC,Adj Close,7.653931210044773
2015-04-28,2114.760009765625,^GSPC,Adj Close,7.656696614482119
2015-04-29,2106.85009765625,^GSPC,Adj Close,7.652949266354546
2015-04-30,2085.510009765625,^GSPC,Adj Close,7.642768713321297
2015-05-01,2108.2900390625,^GSPC,Adj Close,7.653632489884753
2015-05-04,2114.489990234375,^GSPC,Adj Close,7.656568923032516
2015-05-05,2089.4599609375,^GSPC,Adj Close,7.644660919673986
2015-05-06,2080.14990234375,^GSPC,Adj Close,7.640195238533054
2015-05-07,2088.0,^GSPC,Adj Close,7.643961949002529
2015-05-08,2116.10009765625,^GSPC,Adj Close,7.657330096989891
2015-05-11,2105.330078125,^GSPC,Adj Close,7.652227540533809
2015-05-12,2099.1201171875,^GSPC,Adj Close,7.6492735440944415
2015-05-13,2098.47998046875,^GSPC,Adj Close,7.648968542803789
2015-05-14,2121.10009765625,^GSPC,Adj Close,7.659690147065549
2015-05-15,2122.72998046875,^GSPC,Adj Close,7.660458265893416
2015-05-18,2129.199951171875,^GSPC,Adj Close,7.663501578365986
2015-05-19,2127.830078125,^GSPC,Adj Close,7.662857996768144
2015-05-20,2125.85009765625,^GSPC,Adj Close,7.66192704731735
2015-05-21,2130.820068359375,^GSPC,Adj Close,7.664262193226095
2015-05-22,2126.06005859375,^GSPC,Adj Close,7.662025808076612
2015-05-26,2104.199951171875,^GSPC,Adj Close,7.65169060316911
2015-05-27,2123.47998046875,^GSPC,Adj Close,7.66081152209822
2015-05-28,2120.7900390625,^GSPC,Adj Close,7.659543958180732
2015-05-29,2107.389892578125,^GSPC,Adj Close,7.653205442996635
2015-06-01,2111.72998046875,^GSPC,Adj Close,7.655262786495782
2015-06-02,2109.60009765625,^GSPC,Adj Close,7.654253681330434
2015-06-03,2114.070068359375,^GSPC,Adj Close,7.65637031080019
2015-06-04,2095.840087890625,^GSPC,Adj Close,7.647709748585089
2015-06-05,2092.830078125,^GSPC,Adj Close,7.646272533352357
2015-06-08,2079.280029296875,^GSPC,Adj Close,7.639776973014051
2015-06-09,2080.14990234375,^GSPC,Adj Close,7.640195238533054
2015-06-10,2105.199951171875,^GSPC,Adj Close,7.652165730285568
2015-06-11,2108.860107421875,^GSPC,Adj Close,7.653902847042096
2015-06-12,2094.110107421875,^GSPC,Adj Close,7.646883972388994
2015-06-15,2084.429931640625,^GSPC,Adj Close,7.642250682767222
2015-06-16,2096.2900390625,^GSPC,Adj Close,7.647924413282976
2015-06-17,2100.43994140625,^GSPC,Adj Close,7.649902097678049
2015-06-18,2121.239990234375,^GSPC,Adj Close,7.659756097732058
2015-06-19,2109.989990234375,^GSPC,Adj Close,7.6544384824941085
2015-06-22,2122.85009765625,^GSPC,Adj Close,7.660514850475651
2015-06-23,2124.199951171875,^GSPC,Adj Close,7.661150516900844
2015-06-24,2108.580078125,^GSPC,Adj Close,7.653770051182539
2015-06-25,2102.31005859375,^GSPC,Adj Close,7.650792047025942
2015-06-26,2101.489990234375,^GSPC,Adj Close,7.65040189128102
2015-06-29,2057.639892578125,^GSPC,Adj Close,7.629314921772408
2015-06-30,2063.110107421875,^GSPC,Adj Close,7.631969884124876
2015-07-01,2077.419921875,^GSPC,Adj Close,7.638881980559513
2015-07-02,2076.780029296875,^GSPC,Adj Close,7.638573910369966
2015-07-06,2068.760009765625,^GSPC,Adj Close,7.634704677671069
2015-07-07,2081.340087890625,^GSPC,Adj Close,7.640767238264938
2015-07-08,2046.6800537109373,^GSPC,Adj Close,7.623974273352796
2015-07-09,2051.31005859375,^GSPC,Adj Close,7.626233920997616
2015-07-10,2076.6201171875,^GSPC,Adj Close,7.638496907382624
2015-07-13,2099.60009765625,^GSPC,Adj Close,7.649502175889979
2015-07-14,2108.949951171875,^GSPC,Adj Close,7.653945449126479
2015-07-15,2107.39990234375,^GSPC,Adj Close,7.6532101928257426
2015-07-16,2124.2900390625,^GSPC,Adj Close,7.661192926270218
2015-07-17,2126.639892578125,^GSPC,Adj Close,7.662298497894668
2015-07-20,2128.280029296875,^GSPC,Adj Close,7.66306943451867
2015-07-21,2119.2099609375,^GSPC,Adj Close,7.658798638275947
2015-07-22,2114.14990234375,^GSPC,Adj Close,7.656408073255757
2015-07-23,2102.14990234375,^GSPC,Adj Close,7.650715863044377
2015-07-24,2079.64990234375,^GSPC,Adj Close,7.639954842347716
2015-07-27,2067.639892578125,^GSPC,Adj Close,7.634163087282652
2015-07-28,2093.25,^GSPC,Adj Close,7.646473161084542
2015-07-29,2108.570068359375,^GSPC,Adj Close,7.653765304011925
2015-07-30,2108.6298828125,^GSPC,Adj Close,7.653793670915947
2015-07-31,2103.840087890625,^GSPC,Adj Close,7.651519567114896
2015-08-03,2098.0400390625,^GSPC,Adj Close,7.6487588731699905
2015-08-04,2093.320068359375,^GSPC,Adj Close,7.646506634003058
2015-08-05,2099.840087890625,^GSPC,Adj Close,7.649616472188549
2015-08-06,2083.56005859375,^GSPC,Adj Close,7.641833276265987
2015-08-07,2077.570068359375,^GSPC,Adj Close,7.638954253409649
2015-08-10,2104.179931640625,^GSPC,Adj Close,7.651681089041674
2015-08-11,2084.070068359375,^GSPC,Adj Close,7.642078024361492
2015-08-12,2086.050048828125,^GSPC,Adj Close,7.643027627999706
2015-08-13,2083.389892578125,^GSPC,Adj Close,7.641751602131325
2015-08-14,2091.5400390625,^GSPC,Adj Close,7.645655934405685
2015-08-17,2102.43994140625,^GSPC,Adj Close,7.650853826115087
2015-08-18,2096.919921875,^GSPC,Adj Close,7.648224843179454
2015-08-19,2079.610107421875,^GSPC,Adj Close,7.639935706769857
2015-08-20,2035.72998046875,^GSPC,Adj Close,7.618609746315711
2015-08-21,1970.8900146484373,^GSPC,Adj Close,7.586240503793832
2015-08-24,1893.2099609375,^GSPC,Adj Close,7.546029059447314
2015-08-25,1867.6099853515625,^GSPC,Adj Close,7.532414809704657
2015-08-26,1940.510009765625,^GSPC,Adj Close,7.57070610913919
2015-08-27,1987.6600341796875,^GSPC,Adj Close,7.594713363628879
2015-08-28,1988.8699951171875,^GSPC,Adj Close,7.595321914785756
2015-08-31,1972.1800537109373,^GSPC,Adj Close,7.586894836121772
2015-09-01,1913.8499755859373,^GSPC,Adj Close,7.556872186279343
2015-09-02,1948.8599853515625,^GSPC,Adj Close,7.574999857702558
2015-09-03,1951.1300048828125,^GSPC,Adj Close,7.576163973401977
2015-09-04,1921.219970703125,^GSPC,Adj Close,7.5607156646477
2015-09-08,1969.4100341796875,^GSPC,Adj Close,7.585489301844739
2015-09-09,1942.0400390625,^GSPC,Adj Close,7.571494266075654
2015-09-10,1952.2900390625,^GSPC,Adj Close,7.57675834152059
2015-09-11,1961.050048828125,^GSPC,Adj Close,7.581235347965577
2015-09-14,1953.030029296875,^GSPC,Adj Close,7.577137306742532
2015-09-15,1978.0899658203125,^GSPC,Adj Close,7.589886994373965
2015-09-16,1995.31005859375,^GSPC,Adj Close,7.598554735089341
2015-09-17,1990.199951171875,^GSPC,Adj Close,7.595990390646781
2015-09-18,1958.030029296875,^GSPC,Adj Close,7.579694159692397
2015-09-21,1966.969970703125,^GSPC,Adj Close,7.58424955172607
2015-09-22,1942.739990234375,^GSPC,Adj Close,7.5718546217066915
2015-09-23,1938.760009765625,^GSPC,Adj Close,7.569803877477098
2015-09-24,1932.239990234375,^GSPC,Adj Close,7.566435225605791
2015-09-25,1931.3399658203125,^GSPC,Adj Close,7.565969323804571
2015-09-28,1881.77001953125,^GSPC,Adj Close,7.539968112641762
2015-09-29,1884.0899658203125,^GSPC,Adj Close,7.541200206554744
2015-09-30,1920.030029296875,^GSPC,Adj Close,7.560096105158308
2015-10-01,1923.8199462890625,^GSPC,Adj Close,7.562068043836646
2015-10-02,1951.3599853515625,^GSPC,Adj Close,7.576281836853052
2015-10-05,1987.050048828125,^GSPC,Adj Close,7.594406430371554
2015-10-06,1979.9200439453125,^GSPC,Adj Close,7.59081174102741
2015-10-07,1995.8299560546875,^GSPC,Adj Close,7.5988152608849635
2015-10-08,2013.4300537109373,^GSPC,Adj Close,7.607595041029522
2015-10-09,2014.8900146484373,^GSPC,Adj Close,7.608319889590037
2015-10-12,2017.4599609375,^GSPC,Adj Close,7.60959455406737
2015-10-13,2003.68994140625,^GSPC,Adj Close,7.602745730377243
2015-10-14,1994.239990234375,^GSPC,Adj Close,7.598018299465304
2015-10-15,2023.8599853515625,^GSPC,Adj Close,7.612761850816659
2015-10-16,2033.1099853515625,^GSPC,Adj Close,7.617321912190356
2015-10-19,2033.6600341796875,^GSPC,Adj Close,7.617592421134229
2015-10-20,2030.77001953125,^GSPC,Adj Close,7.616170320078335
2015-10-21,2018.93994140625,^GSPC,Adj Close,7.610327871167201
2015-10-22,2052.510009765625,^GSPC,Adj Close,7.626818718179795
2015-10-23,2075.14990234375,^GSPC,Adj Close,7.637788672148837
2015-10-26,2071.179931640625,^GSPC,Adj Close,7.635873739147738
2015-10-27,2065.889892578125,^GSPC,Adj Close,7.63331635328265
2015-10-28,2090.35009765625,^GSPC,Adj Close,7.645086841770794
2015-10-29,2089.409912109375,^GSPC,Adj Close,7.644636966390133
2015-10-30,2079.360107421875,^GSPC,Adj Close,7.639815484701708
2015-11-02,2104.050048828125,^GSPC,Adj Close,7.651619361040522
2015-11-03,2109.7900390625,^GSPC,Adj Close,7.65434371396559
2015-11-04,2102.31005859375,^GSPC,Adj Close,7.650792047025942
2015-11-05,2099.929931640625,^GSPC,Adj Close,7.649659257269444
2015-11-06,2099.199951171875,^GSPC,Adj Close,7.6493115754894205
2015-11-09,2078.580078125,^GSPC,Adj Close,7.639440284832918
2015-11-10,2081.719970703125,^GSPC,Adj Close,7.640949739986367
2015-11-11,2075.0,^GSPC,Adj Close,7.637716432664798
2015-11-12,2045.969970703125,^GSPC,Adj Close,7.623627269328166
2015-11-13,2023.0400390625,^GSPC,Adj Close,7.612356628896011
2015-11-16,2053.18994140625,^GSPC,Adj Close,7.627149931690245
2015-11-17,2050.43994140625,^GSPC,Adj Close,7.625809654671999
2015-11-18,2083.580078125,^GSPC,Adj Close,7.64184288454917
2015-11-19,2081.239990234375,^GSPC,Adj Close,7.640719144220191
2015-11-20,2089.169921875,^GSPC,Adj Close,7.644522099500341
2015-11-23,2086.590087890625,^GSPC,Adj Close,7.643286475658656
2015-11-24,2089.139892578125,^GSPC,Adj Close,7.644507725603617
2015-11-25,2088.8701171875,^GSPC,Adj Close,7.64437858498865
2015-11-27,2090.110107421875,^GSPC,Adj Close,7.644972026548131
2015-11-30,2080.409912109375,^GSPC,Adj Close,7.640320226408512
2015-12-01,2102.6298828125,^GSPC,Adj Close,7.650944165355252
2015-12-02,2079.510009765625,^GSPC,Adj Close,7.639887572715803
2015-12-03,2049.6201171875,^GSPC,Adj Close,7.625409746271653
2015-12-04,2091.68994140625,^GSPC,Adj Close,7.645727602635504
2015-12-07,2077.070068359375,^GSPC,Adj Close,7.638713558675106
2015-12-08,2063.590087890625,^GSPC,Adj Close,7.632202506049512
2015-12-09,2047.6199951171875,^GSPC,Adj Close,7.624433419683819
2015-12-10,2052.22998046875,^GSPC,Adj Close,7.626682276262414
2015-12-11,2012.3699951171875,^GSPC,Adj Close,7.607068408506598
2015-12-14,2021.93994140625,^GSPC,Adj Close,7.611812696570666
2015-12-15,2043.4100341796875,^GSPC,Adj Close,7.622375276676581
2015-12-16,2073.070068359375,^GSPC,Adj Close,7.636785912327352
2015-12-17,2041.8900146484373,^GSPC,Adj Close,7.621631135691476
2015-12-18,2005.550048828125,^GSPC,Adj Close,7.603673640684369
2015-12-21,2021.1500244140625,^GSPC,Adj Close,7.611421947411525
2015-12-22,2038.969970703125,^GSPC,Adj Close,7.620200043003094
2015-12-23,2064.2900390625,^GSPC,Adj Close,7.632541639530648
2015-12-24,2060.989990234375,^GSPC,Adj Close,7.630941724126785
2015-12-28,2056.5,^GSPC,Adj Close,7.628760787670479
2015-12-29,2078.360107421875,^GSPC,Adj Close,7.639334451843502
2015-12-30,2063.360107421875,^GSPC,Adj Close,7.632091053059724
2015-12-31,2043.93994140625,^GSPC,Adj Close,7.622634568018255
2016-01-04,2012.6600341796875,^GSPC,Adj Close,7.607212526220449
2016-01-05,2016.7099609375,^GSPC,Adj Close,7.609222730359809
2016-01-06,1990.260009765625,^GSPC,Adj Close,7.596020567357184
2016-01-07,1943.0899658203125,^GSPC,Adj Close,7.5720347508378385
2016-01-08,1922.030029296875,^GSPC,Adj Close,7.561137213391991
2016-01-11,1923.6700439453125,^GSPC,Adj Close,7.561990121687813
2016-01-12,1938.6800537109373,^GSPC,Adj Close,7.569762635805588
2016-01-13,1890.280029296875,^GSPC,Adj Close,7.544480260727679
2016-01-14,1921.8399658203125,^GSPC,Adj Close,7.561038321662063
2016-01-15,1880.3299560546875,^GSPC,Adj Close,7.5392025489639005
2016-01-19,1881.3299560546875,^GSPC,Adj Close,7.539734229151329
2016-01-20,1859.3299560546875,^GSPC,Adj Close,7.52797146312543
2016-01-21,1868.989990234375,^GSPC,Adj Close,7.533153451761379
2016-01-22,1906.9000244140625,^GSPC,Adj Close,7.553234178643592
2016-01-25,1877.0799560546875,^GSPC,Adj Close,7.537472633470771
2016-01-26,1903.6300048828125,^GSPC,Adj Close,7.551517871301139
2016-01-27,1882.949951171875,^GSPC,Adj Close,7.540594949000611
2016-01-28,1893.3599853515625,^GSPC,Adj Close,7.546108299718202
2016-01-29,1940.239990234375,^GSPC,Adj Close,7.570566950712759
2016-02-01,1939.3800048828125,^GSPC,Adj Close,7.570123615867216
2016-02-02,1903.030029296875,^GSPC,Adj Close,7.551202647148985
2016-02-03,1912.530029296875,^GSPC,Adj Close,7.556182267170559
2016-02-04,1915.449951171875,^GSPC,Adj Close,7.557707835463082
2016-02-05,1880.050048828125,^GSPC,Adj Close,7.539053677186731
2016-02-08,1853.43994140625,^GSPC,Adj Close,7.524798619263674
2016-02-09,1852.2099609375,^GSPC,Adj Close,7.524134778616913
2016-02-10,1851.8599853515625,^GSPC,Adj Close,7.523945810486152
2016-02-11,1829.0799560546875,^GSPC,Adj Close,7.511568363156896
2016-02-12,1864.780029296875,^GSPC,Adj Close,7.5308983783639425
2016-02-16,1895.5799560546875,^GSPC,Adj Close,7.547280116105627
2016-02-17,1926.8199462890625,^GSPC,Adj Close,7.563626226731269
2016-02-18,1917.8299560546875,^GSPC,Adj Close,7.558949594607334
2016-02-19,1917.780029296875,^GSPC,Adj Close,7.558923561325532
2016-02-22,1945.5,^GSPC,Adj Close,7.573274292424609
2016-02-23,1921.27001953125,^GSPC,Adj Close,7.56074171485382
2016-02-24,1929.800048828125,^GSPC,Adj Close,7.565171674888452
2016-02-25,1951.699951171875,^GSPC,Adj Close,7.576456041618902
2016-02-26,1948.050048828125,^GSPC,Adj Close,7.574584176289338
2016-02-29,1932.22998046875,^GSPC,Adj Close,7.566430045197766
2016-03-01,1978.3499755859373,^GSPC,Adj Close,7.590018430599385
2016-03-02,1986.449951171875,^GSPC,Adj Close,7.594104380460487
2016-03-03,1993.4000244140625,^GSPC,Adj Close,7.597597014780804
2016-03-04,1999.989990234375,^GSPC,Adj Close,7.600897454646746
2016-03-07,2001.760009765625,^GSPC,Adj Close,7.601782077447609
2016-03-08,1979.260009765625,^GSPC,Adj Close,7.590478321391603
2016-03-09,1989.260009765625,^GSPC,Adj Close,7.5955179941744175
2016-03-10,1989.5699462890625,^GSPC,Adj Close,7.59567378697154
2016-03-11,2022.18994140625,^GSPC,Adj Close,7.611936332560391
2016-03-14,2019.6400146484373,^GSPC,Adj Close,7.610674563943779
2016-03-15,2015.9300537109373,^GSPC,Adj Close,7.608835933009462
2016-03-16,2027.219970703125,^GSPC,Adj Close,7.614420660891241
2016-03-17,2040.5899658203125,^GSPC,Adj Close,7.620994243959838
2016-03-18,2049.580078125,^GSPC,Adj Close,7.625390211210863
2016-03-21,2051.60009765625,^GSPC,Adj Close,7.626375303115156
2016-03-22,2049.800048828125,^GSPC,Adj Close,7.625497530218384
2016-03-23,2036.7099609375,^GSPC,Adj Close,7.619091020687716
2016-03-24,2035.93994140625,^GSPC,Adj Close,7.61871287890834
2016-03-28,2037.050048828125,^GSPC,Adj Close,7.619257985796413
2016-03-29,2055.010009765625,^GSPC,Adj Close,7.62803599785065
2016-03-30,2063.949951171875,^GSPC,Adj Close,7.632376877844216
